category,title,description,resource,region,statusWord,message,compliance
S3,CloudTrail Bucket Access Logging,Ensures CloudTrail logging bucket has access logging enabled to detect tampering of log files,N/A,us-east-1,OK,No S3 buckets to check,CIS1: 2.6 Ensure CloudTrail bucket access logging is enabled
S3,CloudTrail Bucket Access Logging,Ensures CloudTrail logging bucket has access logging enabled to detect tampering of log files,N/A,us-east-2,OK,No S3 buckets to check,CIS1: 2.6 Ensure CloudTrail bucket access logging is enabled
S3,CloudTrail Bucket Access Logging,Ensures CloudTrail logging bucket has access logging enabled to detect tampering of log files,N/A,us-west-1,OK,No S3 buckets to check,CIS1: 2.6 Ensure CloudTrail bucket access logging is enabled
S3,CloudTrail Bucket Access Logging,Ensures CloudTrail logging bucket has access logging enabled to detect tampering of log files,N/A,us-west-2,OK,No S3 buckets to check,CIS1: 2.6 Ensure CloudTrail bucket access logging is enabled
S3,CloudTrail Bucket Access Logging,Ensures CloudTrail logging bucket has access logging enabled to detect tampering of log files,N/A,ap-south-1,OK,No S3 buckets to check,CIS1: 2.6 Ensure CloudTrail bucket access logging is enabled
S3,CloudTrail Bucket Access Logging,Ensures CloudTrail logging bucket has access logging enabled to detect tampering of log files,N/A,ap-northeast-3,OK,No S3 buckets to check,CIS1: 2.6 Ensure CloudTrail bucket access logging is enabled
S3,CloudTrail Bucket Access Logging,Ensures CloudTrail logging bucket has access logging enabled to detect tampering of log files,N/A,ca-central-1,OK,No S3 buckets to check,CIS1: 2.6 Ensure CloudTrail bucket access logging is enabled
S3,CloudTrail Bucket Access Logging,Ensures CloudTrail logging bucket has access logging enabled to detect tampering of log files,N/A,eu-central-1,OK,No S3 buckets to check,CIS1: 2.6 Ensure CloudTrail bucket access logging is enabled
S3,CloudTrail Bucket Access Logging,Ensures CloudTrail logging bucket has access logging enabled to detect tampering of log files,N/A,eu-west-1,OK,No S3 buckets to check,CIS1: 2.6 Ensure CloudTrail bucket access logging is enabled
S3,CloudTrail Bucket Access Logging,Ensures CloudTrail logging bucket has access logging enabled to detect tampering of log files,N/A,eu-west-2,OK,No S3 buckets to check,CIS1: 2.6 Ensure CloudTrail bucket access logging is enabled
S3,CloudTrail Bucket Access Logging,Ensures CloudTrail logging bucket has access logging enabled to detect tampering of log files,N/A,eu-west-3,OK,No S3 buckets to check,CIS1: 2.6 Ensure CloudTrail bucket access logging is enabled
S3,CloudTrail Bucket Access Logging,Ensures CloudTrail logging bucket has access logging enabled to detect tampering of log files,N/A,eu-north-1,OK,No S3 buckets to check,CIS1: 2.6 Ensure CloudTrail bucket access logging is enabled
S3,CloudTrail Bucket Access Logging,Ensures CloudTrail logging bucket has access logging enabled to detect tampering of log files,N/A,ap-northeast-1,OK,No S3 buckets to check,CIS1: 2.6 Ensure CloudTrail bucket access logging is enabled
S3,CloudTrail Bucket Access Logging,Ensures CloudTrail logging bucket has access logging enabled to detect tampering of log files,N/A,ap-northeast-2,OK,No S3 buckets to check,CIS1: 2.6 Ensure CloudTrail bucket access logging is enabled
S3,CloudTrail Bucket Access Logging,Ensures CloudTrail logging bucket has access logging enabled to detect tampering of log files,N/A,ap-southeast-1,OK,No S3 buckets to check,CIS1: 2.6 Ensure CloudTrail bucket access logging is enabled
S3,CloudTrail Bucket Access Logging,Ensures CloudTrail logging bucket has access logging enabled to detect tampering of log files,N/A,ap-southeast-2,OK,No S3 buckets to check,CIS1: 2.6 Ensure CloudTrail bucket access logging is enabled
S3,CloudTrail Bucket Access Logging,Ensures CloudTrail logging bucket has access logging enabled to detect tampering of log files,N/A,sa-east-1,OK,No S3 buckets to check,CIS1: 2.6 Ensure CloudTrail bucket access logging is enabled
CloudTrail,CloudTrail Enabled,Ensures CloudTrail is enabled for all regions within an account,N/A,us-east-1,FAIL,CloudTrail is not enabled,CIS1: 2.1 Ensure CloudTrail is enabled in all regions
CloudTrail,CloudTrail Enabled,Ensures CloudTrail is enabled for all regions within an account,N/A,us-east-2,FAIL,CloudTrail is not enabled,CIS1: 2.1 Ensure CloudTrail is enabled in all regions
CloudTrail,CloudTrail Enabled,Ensures CloudTrail is enabled for all regions within an account,N/A,us-west-1,FAIL,CloudTrail is not enabled,CIS1: 2.1 Ensure CloudTrail is enabled in all regions
CloudTrail,CloudTrail Enabled,Ensures CloudTrail is enabled for all regions within an account,N/A,us-west-2,FAIL,CloudTrail is not enabled,CIS1: 2.1 Ensure CloudTrail is enabled in all regions
CloudTrail,CloudTrail Enabled,Ensures CloudTrail is enabled for all regions within an account,N/A,ap-south-1,FAIL,CloudTrail is not enabled,CIS1: 2.1 Ensure CloudTrail is enabled in all regions
CloudTrail,CloudTrail Enabled,Ensures CloudTrail is enabled for all regions within an account,N/A,ap-northeast-3,FAIL,CloudTrail is not enabled,CIS1: 2.1 Ensure CloudTrail is enabled in all regions
CloudTrail,CloudTrail Enabled,Ensures CloudTrail is enabled for all regions within an account,N/A,ca-central-1,FAIL,CloudTrail is not enabled,CIS1: 2.1 Ensure CloudTrail is enabled in all regions
CloudTrail,CloudTrail Enabled,Ensures CloudTrail is enabled for all regions within an account,N/A,eu-central-1,FAIL,CloudTrail is not enabled,CIS1: 2.1 Ensure CloudTrail is enabled in all regions
CloudTrail,CloudTrail Enabled,Ensures CloudTrail is enabled for all regions within an account,N/A,eu-west-1,FAIL,CloudTrail is not enabled,CIS1: 2.1 Ensure CloudTrail is enabled in all regions
CloudTrail,CloudTrail Enabled,Ensures CloudTrail is enabled for all regions within an account,N/A,eu-west-2,FAIL,CloudTrail is not enabled,CIS1: 2.1 Ensure CloudTrail is enabled in all regions
CloudTrail,CloudTrail Enabled,Ensures CloudTrail is enabled for all regions within an account,N/A,eu-west-3,FAIL,CloudTrail is not enabled,CIS1: 2.1 Ensure CloudTrail is enabled in all regions
CloudTrail,CloudTrail Enabled,Ensures CloudTrail is enabled for all regions within an account,N/A,eu-north-1,FAIL,CloudTrail is not enabled,CIS1: 2.1 Ensure CloudTrail is enabled in all regions
CloudTrail,CloudTrail Enabled,Ensures CloudTrail is enabled for all regions within an account,N/A,ap-northeast-1,FAIL,CloudTrail is not enabled,CIS1: 2.1 Ensure CloudTrail is enabled in all regions
CloudTrail,CloudTrail Enabled,Ensures CloudTrail is enabled for all regions within an account,N/A,ap-northeast-2,FAIL,CloudTrail is not enabled,CIS1: 2.1 Ensure CloudTrail is enabled in all regions
CloudTrail,CloudTrail Enabled,Ensures CloudTrail is enabled for all regions within an account,N/A,ap-southeast-1,FAIL,CloudTrail is not enabled,CIS1: 2.1 Ensure CloudTrail is enabled in all regions
CloudTrail,CloudTrail Enabled,Ensures CloudTrail is enabled for all regions within an account,N/A,ap-southeast-2,FAIL,CloudTrail is not enabled,CIS1: 2.1 Ensure CloudTrail is enabled in all regions
CloudTrail,CloudTrail Enabled,Ensures CloudTrail is enabled for all regions within an account,N/A,sa-east-1,FAIL,CloudTrail is not enabled,CIS1: 2.1 Ensure CloudTrail is enabled in all regions
CloudTrail,CloudTrail Enabled,Ensures CloudTrail is enabled for all regions within an account,N/A,global,FAIL,CloudTrail is not configured to monitor global services,CIS1: 2.1 Ensure CloudTrail is enabled in all regions
CloudTrail,CloudTrail Encryption,Ensures CloudTrail encryption at rest is enabled for logs,N/A,us-east-1,FAIL,CloudTrail is not enabled,CIS2: 2.7 Ensure CloudTrail logs are encrypted at rest using KMS CMKs
CloudTrail,CloudTrail Encryption,Ensures CloudTrail encryption at rest is enabled for logs,N/A,us-east-2,FAIL,CloudTrail is not enabled,CIS2: 2.7 Ensure CloudTrail logs are encrypted at rest using KMS CMKs
CloudTrail,CloudTrail Encryption,Ensures CloudTrail encryption at rest is enabled for logs,N/A,us-west-1,FAIL,CloudTrail is not enabled,CIS2: 2.7 Ensure CloudTrail logs are encrypted at rest using KMS CMKs
CloudTrail,CloudTrail Encryption,Ensures CloudTrail encryption at rest is enabled for logs,N/A,us-west-2,FAIL,CloudTrail is not enabled,CIS2: 2.7 Ensure CloudTrail logs are encrypted at rest using KMS CMKs
CloudTrail,CloudTrail Encryption,Ensures CloudTrail encryption at rest is enabled for logs,N/A,ap-south-1,FAIL,CloudTrail is not enabled,CIS2: 2.7 Ensure CloudTrail logs are encrypted at rest using KMS CMKs
CloudTrail,CloudTrail Encryption,Ensures CloudTrail encryption at rest is enabled for logs,N/A,ap-northeast-3,FAIL,CloudTrail is not enabled,CIS2: 2.7 Ensure CloudTrail logs are encrypted at rest using KMS CMKs
CloudTrail,CloudTrail Encryption,Ensures CloudTrail encryption at rest is enabled for logs,N/A,ca-central-1,FAIL,CloudTrail is not enabled,CIS2: 2.7 Ensure CloudTrail logs are encrypted at rest using KMS CMKs
CloudTrail,CloudTrail Encryption,Ensures CloudTrail encryption at rest is enabled for logs,N/A,eu-central-1,FAIL,CloudTrail is not enabled,CIS2: 2.7 Ensure CloudTrail logs are encrypted at rest using KMS CMKs
CloudTrail,CloudTrail Encryption,Ensures CloudTrail encryption at rest is enabled for logs,N/A,eu-west-1,FAIL,CloudTrail is not enabled,CIS2: 2.7 Ensure CloudTrail logs are encrypted at rest using KMS CMKs
CloudTrail,CloudTrail Encryption,Ensures CloudTrail encryption at rest is enabled for logs,N/A,eu-west-2,FAIL,CloudTrail is not enabled,CIS2: 2.7 Ensure CloudTrail logs are encrypted at rest using KMS CMKs
CloudTrail,CloudTrail Encryption,Ensures CloudTrail encryption at rest is enabled for logs,N/A,eu-west-3,FAIL,CloudTrail is not enabled,CIS2: 2.7 Ensure CloudTrail logs are encrypted at rest using KMS CMKs
CloudTrail,CloudTrail Encryption,Ensures CloudTrail encryption at rest is enabled for logs,N/A,eu-north-1,FAIL,CloudTrail is not enabled,CIS2: 2.7 Ensure CloudTrail logs are encrypted at rest using KMS CMKs
CloudTrail,CloudTrail Encryption,Ensures CloudTrail encryption at rest is enabled for logs,N/A,ap-northeast-1,FAIL,CloudTrail is not enabled,CIS2: 2.7 Ensure CloudTrail logs are encrypted at rest using KMS CMKs
CloudTrail,CloudTrail Encryption,Ensures CloudTrail encryption at rest is enabled for logs,N/A,ap-northeast-2,FAIL,CloudTrail is not enabled,CIS2: 2.7 Ensure CloudTrail logs are encrypted at rest using KMS CMKs
CloudTrail,CloudTrail Encryption,Ensures CloudTrail encryption at rest is enabled for logs,N/A,ap-southeast-1,FAIL,CloudTrail is not enabled,CIS2: 2.7 Ensure CloudTrail logs are encrypted at rest using KMS CMKs
CloudTrail,CloudTrail Encryption,Ensures CloudTrail encryption at rest is enabled for logs,N/A,ap-southeast-2,FAIL,CloudTrail is not enabled,CIS2: 2.7 Ensure CloudTrail logs are encrypted at rest using KMS CMKs
CloudTrail,CloudTrail Encryption,Ensures CloudTrail encryption at rest is enabled for logs,N/A,sa-east-1,FAIL,CloudTrail is not enabled,CIS2: 2.7 Ensure CloudTrail logs are encrypted at rest using KMS CMKs
CloudTrail,CloudTrail File Validation,Ensures CloudTrail file validation is enabled for all regions within an account,N/A,us-east-1,FAIL,CloudTrail is not enabled,CIS2: 2.2 Ensure CloudTrail log file validation is enabled
CloudTrail,CloudTrail File Validation,Ensures CloudTrail file validation is enabled for all regions within an account,N/A,us-east-2,FAIL,CloudTrail is not enabled,CIS2: 2.2 Ensure CloudTrail log file validation is enabled
CloudTrail,CloudTrail File Validation,Ensures CloudTrail file validation is enabled for all regions within an account,N/A,us-west-1,FAIL,CloudTrail is not enabled,CIS2: 2.2 Ensure CloudTrail log file validation is enabled
CloudTrail,CloudTrail File Validation,Ensures CloudTrail file validation is enabled for all regions within an account,N/A,us-west-2,FAIL,CloudTrail is not enabled,CIS2: 2.2 Ensure CloudTrail log file validation is enabled
CloudTrail,CloudTrail File Validation,Ensures CloudTrail file validation is enabled for all regions within an account,N/A,ap-south-1,FAIL,CloudTrail is not enabled,CIS2: 2.2 Ensure CloudTrail log file validation is enabled
CloudTrail,CloudTrail File Validation,Ensures CloudTrail file validation is enabled for all regions within an account,N/A,ap-northeast-3,FAIL,CloudTrail is not enabled,CIS2: 2.2 Ensure CloudTrail log file validation is enabled
CloudTrail,CloudTrail File Validation,Ensures CloudTrail file validation is enabled for all regions within an account,N/A,ca-central-1,FAIL,CloudTrail is not enabled,CIS2: 2.2 Ensure CloudTrail log file validation is enabled
CloudTrail,CloudTrail File Validation,Ensures CloudTrail file validation is enabled for all regions within an account,N/A,eu-central-1,FAIL,CloudTrail is not enabled,CIS2: 2.2 Ensure CloudTrail log file validation is enabled
CloudTrail,CloudTrail File Validation,Ensures CloudTrail file validation is enabled for all regions within an account,N/A,eu-west-1,FAIL,CloudTrail is not enabled,CIS2: 2.2 Ensure CloudTrail log file validation is enabled
CloudTrail,CloudTrail File Validation,Ensures CloudTrail file validation is enabled for all regions within an account,N/A,eu-west-2,FAIL,CloudTrail is not enabled,CIS2: 2.2 Ensure CloudTrail log file validation is enabled
CloudTrail,CloudTrail File Validation,Ensures CloudTrail file validation is enabled for all regions within an account,N/A,eu-west-3,FAIL,CloudTrail is not enabled,CIS2: 2.2 Ensure CloudTrail log file validation is enabled
CloudTrail,CloudTrail File Validation,Ensures CloudTrail file validation is enabled for all regions within an account,N/A,eu-north-1,FAIL,CloudTrail is not enabled,CIS2: 2.2 Ensure CloudTrail log file validation is enabled
CloudTrail,CloudTrail File Validation,Ensures CloudTrail file validation is enabled for all regions within an account,N/A,ap-northeast-1,FAIL,CloudTrail is not enabled,CIS2: 2.2 Ensure CloudTrail log file validation is enabled
CloudTrail,CloudTrail File Validation,Ensures CloudTrail file validation is enabled for all regions within an account,N/A,ap-northeast-2,FAIL,CloudTrail is not enabled,CIS2: 2.2 Ensure CloudTrail log file validation is enabled
CloudTrail,CloudTrail File Validation,Ensures CloudTrail file validation is enabled for all regions within an account,N/A,ap-southeast-1,FAIL,CloudTrail is not enabled,CIS2: 2.2 Ensure CloudTrail log file validation is enabled
CloudTrail,CloudTrail File Validation,Ensures CloudTrail file validation is enabled for all regions within an account,N/A,ap-southeast-2,FAIL,CloudTrail is not enabled,CIS2: 2.2 Ensure CloudTrail log file validation is enabled
CloudTrail,CloudTrail File Validation,Ensures CloudTrail file validation is enabled for all regions within an account,N/A,sa-east-1,FAIL,CloudTrail is not enabled,CIS2: 2.2 Ensure CloudTrail log file validation is enabled
CloudTrail,CloudTrail To CloudWatch,Ensures CloudTrail logs are being properly delivered to CloudWatch,N/A,us-east-1,FAIL,CloudTrail is not enabled,CIS1: 2.4 Ensure CloudTrail trails are integrated with CloudWatch Logs
CloudTrail,CloudTrail To CloudWatch,Ensures CloudTrail logs are being properly delivered to CloudWatch,N/A,us-east-2,FAIL,CloudTrail is not enabled,CIS1: 2.4 Ensure CloudTrail trails are integrated with CloudWatch Logs
CloudTrail,CloudTrail To CloudWatch,Ensures CloudTrail logs are being properly delivered to CloudWatch,N/A,us-west-1,FAIL,CloudTrail is not enabled,CIS1: 2.4 Ensure CloudTrail trails are integrated with CloudWatch Logs
CloudTrail,CloudTrail To CloudWatch,Ensures CloudTrail logs are being properly delivered to CloudWatch,N/A,us-west-2,FAIL,CloudTrail is not enabled,CIS1: 2.4 Ensure CloudTrail trails are integrated with CloudWatch Logs
CloudTrail,CloudTrail To CloudWatch,Ensures CloudTrail logs are being properly delivered to CloudWatch,N/A,ap-south-1,FAIL,CloudTrail is not enabled,CIS1: 2.4 Ensure CloudTrail trails are integrated with CloudWatch Logs
CloudTrail,CloudTrail To CloudWatch,Ensures CloudTrail logs are being properly delivered to CloudWatch,N/A,ap-northeast-3,FAIL,CloudTrail is not enabled,CIS1: 2.4 Ensure CloudTrail trails are integrated with CloudWatch Logs
CloudTrail,CloudTrail To CloudWatch,Ensures CloudTrail logs are being properly delivered to CloudWatch,N/A,ca-central-1,FAIL,CloudTrail is not enabled,CIS1: 2.4 Ensure CloudTrail trails are integrated with CloudWatch Logs
CloudTrail,CloudTrail To CloudWatch,Ensures CloudTrail logs are being properly delivered to CloudWatch,N/A,eu-central-1,FAIL,CloudTrail is not enabled,CIS1: 2.4 Ensure CloudTrail trails are integrated with CloudWatch Logs
CloudTrail,CloudTrail To CloudWatch,Ensures CloudTrail logs are being properly delivered to CloudWatch,N/A,eu-west-1,FAIL,CloudTrail is not enabled,CIS1: 2.4 Ensure CloudTrail trails are integrated with CloudWatch Logs
CloudTrail,CloudTrail To CloudWatch,Ensures CloudTrail logs are being properly delivered to CloudWatch,N/A,eu-west-2,FAIL,CloudTrail is not enabled,CIS1: 2.4 Ensure CloudTrail trails are integrated with CloudWatch Logs
CloudTrail,CloudTrail To CloudWatch,Ensures CloudTrail logs are being properly delivered to CloudWatch,N/A,eu-west-3,FAIL,CloudTrail is not enabled,CIS1: 2.4 Ensure CloudTrail trails are integrated with CloudWatch Logs
CloudTrail,CloudTrail To CloudWatch,Ensures CloudTrail logs are being properly delivered to CloudWatch,N/A,eu-north-1,FAIL,CloudTrail is not enabled,CIS1: 2.4 Ensure CloudTrail trails are integrated with CloudWatch Logs
CloudTrail,CloudTrail To CloudWatch,Ensures CloudTrail logs are being properly delivered to CloudWatch,N/A,ap-northeast-1,FAIL,CloudTrail is not enabled,CIS1: 2.4 Ensure CloudTrail trails are integrated with CloudWatch Logs
CloudTrail,CloudTrail To CloudWatch,Ensures CloudTrail logs are being properly delivered to CloudWatch,N/A,ap-northeast-2,FAIL,CloudTrail is not enabled,CIS1: 2.4 Ensure CloudTrail trails are integrated with CloudWatch Logs
CloudTrail,CloudTrail To CloudWatch,Ensures CloudTrail logs are being properly delivered to CloudWatch,N/A,ap-southeast-1,FAIL,CloudTrail is not enabled,CIS1: 2.4 Ensure CloudTrail trails are integrated with CloudWatch Logs
CloudTrail,CloudTrail To CloudWatch,Ensures CloudTrail logs are being properly delivered to CloudWatch,N/A,ap-southeast-2,FAIL,CloudTrail is not enabled,CIS1: 2.4 Ensure CloudTrail trails are integrated with CloudWatch Logs
CloudTrail,CloudTrail To CloudWatch,Ensures CloudTrail logs are being properly delivered to CloudWatch,N/A,sa-east-1,FAIL,CloudTrail is not enabled,CIS1: 2.4 Ensure CloudTrail trails are integrated with CloudWatch Logs
S3,CloudTrail Bucket Private,Ensures CloudTrail logging bucket is not publicly accessible,N/A,us-east-1,OK,No S3 buckets to check,CIS1: 2.3 Ensure the S3 bucket used to store CloudTrail logs is not publicly accessible
S3,CloudTrail Bucket Private,Ensures CloudTrail logging bucket is not publicly accessible,N/A,us-east-2,OK,No S3 buckets to check,CIS1: 2.3 Ensure the S3 bucket used to store CloudTrail logs is not publicly accessible
S3,CloudTrail Bucket Private,Ensures CloudTrail logging bucket is not publicly accessible,N/A,us-west-1,OK,No S3 buckets to check,CIS1: 2.3 Ensure the S3 bucket used to store CloudTrail logs is not publicly accessible
S3,CloudTrail Bucket Private,Ensures CloudTrail logging bucket is not publicly accessible,N/A,us-west-2,OK,No S3 buckets to check,CIS1: 2.3 Ensure the S3 bucket used to store CloudTrail logs is not publicly accessible
S3,CloudTrail Bucket Private,Ensures CloudTrail logging bucket is not publicly accessible,N/A,ap-south-1,OK,No S3 buckets to check,CIS1: 2.3 Ensure the S3 bucket used to store CloudTrail logs is not publicly accessible
S3,CloudTrail Bucket Private,Ensures CloudTrail logging bucket is not publicly accessible,N/A,ap-northeast-3,OK,No S3 buckets to check,CIS1: 2.3 Ensure the S3 bucket used to store CloudTrail logs is not publicly accessible
S3,CloudTrail Bucket Private,Ensures CloudTrail logging bucket is not publicly accessible,N/A,ca-central-1,OK,No S3 buckets to check,CIS1: 2.3 Ensure the S3 bucket used to store CloudTrail logs is not publicly accessible
S3,CloudTrail Bucket Private,Ensures CloudTrail logging bucket is not publicly accessible,N/A,eu-central-1,OK,No S3 buckets to check,CIS1: 2.3 Ensure the S3 bucket used to store CloudTrail logs is not publicly accessible
S3,CloudTrail Bucket Private,Ensures CloudTrail logging bucket is not publicly accessible,N/A,eu-west-1,OK,No S3 buckets to check,CIS1: 2.3 Ensure the S3 bucket used to store CloudTrail logs is not publicly accessible
S3,CloudTrail Bucket Private,Ensures CloudTrail logging bucket is not publicly accessible,N/A,eu-west-2,OK,No S3 buckets to check,CIS1: 2.3 Ensure the S3 bucket used to store CloudTrail logs is not publicly accessible
S3,CloudTrail Bucket Private,Ensures CloudTrail logging bucket is not publicly accessible,N/A,eu-west-3,OK,No S3 buckets to check,CIS1: 2.3 Ensure the S3 bucket used to store CloudTrail logs is not publicly accessible
S3,CloudTrail Bucket Private,Ensures CloudTrail logging bucket is not publicly accessible,N/A,eu-north-1,OK,No S3 buckets to check,CIS1: 2.3 Ensure the S3 bucket used to store CloudTrail logs is not publicly accessible
S3,CloudTrail Bucket Private,Ensures CloudTrail logging bucket is not publicly accessible,N/A,ap-northeast-1,OK,No S3 buckets to check,CIS1: 2.3 Ensure the S3 bucket used to store CloudTrail logs is not publicly accessible
S3,CloudTrail Bucket Private,Ensures CloudTrail logging bucket is not publicly accessible,N/A,ap-northeast-2,OK,No S3 buckets to check,CIS1: 2.3 Ensure the S3 bucket used to store CloudTrail logs is not publicly accessible
S3,CloudTrail Bucket Private,Ensures CloudTrail logging bucket is not publicly accessible,N/A,ap-southeast-1,OK,No S3 buckets to check,CIS1: 2.3 Ensure the S3 bucket used to store CloudTrail logs is not publicly accessible
