category,title,description,resource,region,statusWord,message,compliance
S3,CloudTrail Bucket Private,Ensures CloudTrail logging bucket is not publicly accessible,N/A,ap-southeast-2,OK,No S3 buckets to check,CIS1: 2.3 Ensure the S3 bucket used to store CloudTrail logs is not publicly accessible
S3,CloudTrail Bucket Private,Ensures CloudTrail logging bucket is not publicly accessible,N/A,sa-east-1,OK,No S3 buckets to check,CIS1: 2.3 Ensure the S3 bucket used to store CloudTrail logs is not publicly accessible
ConfigService,Config Service Enabled,Ensures the AWS Config Service is enabled to detect changes to account resources,N/A,us-east-1,FAIL,Config Service is not configured,CIS1: 2.5 Ensure AWS Config is enabled in all regions
ConfigService,Config Service Enabled,Ensures the AWS Config Service is enabled to detect changes to account resources,N/A,us-east-2,FAIL,Config Service is not configured,CIS1: 2.5 Ensure AWS Config is enabled in all regions
ConfigService,Config Service Enabled,Ensures the AWS Config Service is enabled to detect changes to account resources,N/A,us-west-1,FAIL,Config Service is not configured,CIS1: 2.5 Ensure AWS Config is enabled in all regions
ConfigService,Config Service Enabled,Ensures the AWS Config Service is enabled to detect changes to account resources,N/A,us-west-2,FAIL,Config Service is not configured,CIS1: 2.5 Ensure AWS Config is enabled in all regions
ConfigService,Config Service Enabled,Ensures the AWS Config Service is enabled to detect changes to account resources,N/A,ap-south-1,FAIL,Config Service is not configured,CIS1: 2.5 Ensure AWS Config is enabled in all regions
ConfigService,Config Service Enabled,Ensures the AWS Config Service is enabled to detect changes to account resources,N/A,ap-northeast-3,FAIL,Config Service is not configured,CIS1: 2.5 Ensure AWS Config is enabled in all regions
ConfigService,Config Service Enabled,Ensures the AWS Config Service is enabled to detect changes to account resources,N/A,ca-central-1,FAIL,Config Service is not configured,CIS1: 2.5 Ensure AWS Config is enabled in all regions
ConfigService,Config Service Enabled,Ensures the AWS Config Service is enabled to detect changes to account resources,N/A,eu-central-1,FAIL,Config Service is not configured,CIS1: 2.5 Ensure AWS Config is enabled in all regions
ConfigService,Config Service Enabled,Ensures the AWS Config Service is enabled to detect changes to account resources,N/A,eu-west-1,FAIL,Config Service is not configured,CIS1: 2.5 Ensure AWS Config is enabled in all regions
ConfigService,Config Service Enabled,Ensures the AWS Config Service is enabled to detect changes to account resources,N/A,eu-west-2,FAIL,Config Service is not configured,CIS1: 2.5 Ensure AWS Config is enabled in all regions
ConfigService,Config Service Enabled,Ensures the AWS Config Service is enabled to detect changes to account resources,N/A,eu-west-3,FAIL,Config Service is not configured,CIS1: 2.5 Ensure AWS Config is enabled in all regions
ConfigService,Config Service Enabled,Ensures the AWS Config Service is enabled to detect changes to account resources,N/A,eu-north-1,FAIL,Config Service is not configured,CIS1: 2.5 Ensure AWS Config is enabled in all regions
ConfigService,Config Service Enabled,Ensures the AWS Config Service is enabled to detect changes to account resources,N/A,ap-northeast-1,FAIL,Config Service is not configured,CIS1: 2.5 Ensure AWS Config is enabled in all regions
ConfigService,Config Service Enabled,Ensures the AWS Config Service is enabled to detect changes to account resources,N/A,ap-northeast-2,FAIL,Config Service is not configured,CIS1: 2.5 Ensure AWS Config is enabled in all regions
ConfigService,Config Service Enabled,Ensures the AWS Config Service is enabled to detect changes to account resources,N/A,ap-southeast-1,FAIL,Config Service is not configured,CIS1: 2.5 Ensure AWS Config is enabled in all regions
ConfigService,Config Service Enabled,Ensures the AWS Config Service is enabled to detect changes to account resources,N/A,ap-southeast-2,FAIL,Config Service is not configured,CIS1: 2.5 Ensure AWS Config is enabled in all regions
ConfigService,Config Service Enabled,Ensures the AWS Config Service is enabled to detect changes to account resources,N/A,sa-east-1,FAIL,Config Service is not configured,CIS1: 2.5 Ensure AWS Config is enabled in all regions
ConfigService,Config Service Enabled,Ensures the AWS Config Service is enabled to detect changes to account resources,N/A,global,FAIL,Config Service is not monitoring global services,CIS1: 2.5 Ensure AWS Config is enabled in all regions
EC2,Open RDP,Determine if TCP port 3389 for RDP is open to the public,arn:aws:ec2:us-east-1:871393296284:security-group/sg-09f1f7a02ed39fe20,us-east-1,OK,Security group: sg-09f1f7a02ed39fe20 (launch-wizard-1) does not have TCP:3389 open to 0.0.0.0/0 or ::0,CIS1: 4.2 Ensure no security groups allow ingress from 0.0.0.0/0 to port 3389
EC2,Open RDP,Determine if TCP port 3389 for RDP is open to the public,arn:aws:ec2:us-east-1:871393296284:security-group/sg-09045137936ed15b2,us-east-1,OK,Security group: sg-09045137936ed15b2 (default) does not have TCP:3389 open to 0.0.0.0/0 or ::0,CIS1: 4.2 Ensure no security groups allow ingress from 0.0.0.0/0 to port 3389
EC2,Open RDP,Determine if TCP port 3389 for RDP is open to the public,arn:aws:ec2:us-east-2:871393296284:security-group/sg-0c5cdceafab1d4a40,us-east-2,OK,Security group: sg-0c5cdceafab1d4a40 (default) does not have TCP:3389 open to 0.0.0.0/0 or ::0,CIS1: 4.2 Ensure no security groups allow ingress from 0.0.0.0/0 to port 3389
EC2,Open RDP,Determine if TCP port 3389 for RDP is open to the public,arn:aws:ec2:us-west-1:871393296284:security-group/sg-023293c9cc54750d8,us-west-1,OK,Security group: sg-023293c9cc54750d8 (default) does not have TCP:3389 open to 0.0.0.0/0 or ::0,CIS1: 4.2 Ensure no security groups allow ingress from 0.0.0.0/0 to port 3389
EC2,Open RDP,Determine if TCP port 3389 for RDP is open to the public,arn:aws:ec2:us-west-2:871393296284:security-group/sg-0d9be84c06adc5f73,us-west-2,OK,Security group: sg-0d9be84c06adc5f73 (default) does not have TCP:3389 open to 0.0.0.0/0 or ::0,CIS1: 4.2 Ensure no security groups allow ingress from 0.0.0.0/0 to port 3389
EC2,Open RDP,Determine if TCP port 3389 for RDP is open to the public,arn:aws:ec2:us-west-2:871393296284:security-group/sg-0f578903685eeaf23,us-west-2,OK,Security group: sg-0f578903685eeaf23 (launch-wizard-1) does not have TCP:3389 open to 0.0.0.0/0 or ::0,CIS1: 4.2 Ensure no security groups allow ingress from 0.0.0.0/0 to port 3389
EC2,Open RDP,Determine if TCP port 3389 for RDP is open to the public,arn:aws:ec2:ap-south-1:871393296284:security-group/sg-0540b83fcdb92fa75,ap-south-1,OK,Security group: sg-0540b83fcdb92fa75 (default) does not have TCP:3389 open to 0.0.0.0/0 or ::0,CIS1: 4.2 Ensure no security groups allow ingress from 0.0.0.0/0 to port 3389
EC2,Open RDP,Determine if TCP port 3389 for RDP is open to the public,arn:aws:ec2:ap-northeast-3:871393296284:security-group/sg-014b2c81f52992677,ap-northeast-3,OK,Security group: sg-014b2c81f52992677 (default) does not have TCP:3389 open to 0.0.0.0/0 or ::0,CIS1: 4.2 Ensure no security groups allow ingress from 0.0.0.0/0 to port 3389
EC2,Open RDP,Determine if TCP port 3389 for RDP is open to the public,arn:aws:ec2:ca-central-1:871393296284:security-group/sg-00329c87de5dc48eb,ca-central-1,OK,Security group: sg-00329c87de5dc48eb (default) does not have TCP:3389 open to 0.0.0.0/0 or ::0,CIS1: 4.2 Ensure no security groups allow ingress from 0.0.0.0/0 to port 3389
EC2,Open RDP,Determine if TCP port 3389 for RDP is open to the public,arn:aws:ec2:eu-central-1:871393296284:security-group/sg-040bdcf220204d9ff,eu-central-1,OK,Security group: sg-040bdcf220204d9ff (default) does not have TCP:3389 open to 0.0.0.0/0 or ::0,CIS1: 4.2 Ensure no security groups allow ingress from 0.0.0.0/0 to port 3389
EC2,Open RDP,Determine if TCP port 3389 for RDP is open to the public,arn:aws:ec2:eu-west-1:871393296284:security-group/sg-00500a329c98461d6,eu-west-1,OK,Security group: sg-00500a329c98461d6 (default) does not have TCP:3389 open to 0.0.0.0/0 or ::0,CIS1: 4.2 Ensure no security groups allow ingress from 0.0.0.0/0 to port 3389
EC2,Open RDP,Determine if TCP port 3389 for RDP is open to the public,arn:aws:ec2:eu-west-2:871393296284:security-group/sg-0a06af0d2fd548eb9,eu-west-2,OK,Security group: sg-0a06af0d2fd548eb9 (default) does not have TCP:3389 open to 0.0.0.0/0 or ::0,CIS1: 4.2 Ensure no security groups allow ingress from 0.0.0.0/0 to port 3389
EC2,Open RDP,Determine if TCP port 3389 for RDP is open to the public,arn:aws:ec2:eu-west-3:871393296284:security-group/sg-0e57d59eb82885f35,eu-west-3,OK,Security group: sg-0e57d59eb82885f35 (default) does not have TCP:3389 open to 0.0.0.0/0 or ::0,CIS1: 4.2 Ensure no security groups allow ingress from 0.0.0.0/0 to port 3389
EC2,Open RDP,Determine if TCP port 3389 for RDP is open to the public,arn:aws:ec2:eu-north-1:871393296284:security-group/sg-0f7dbeba018a17447,eu-north-1,OK,Security group: sg-0f7dbeba018a17447 (default) does not have TCP:3389 open to 0.0.0.0/0 or ::0,CIS1: 4.2 Ensure no security groups allow ingress from 0.0.0.0/0 to port 3389
EC2,Open RDP,Determine if TCP port 3389 for RDP is open to the public,arn:aws:ec2:ap-northeast-1:871393296284:security-group/sg-033918656ba142f43,ap-northeast-1,OK,Security group: sg-033918656ba142f43 (default) does not have TCP:3389 open to 0.0.0.0/0 or ::0,CIS1: 4.2 Ensure no security groups allow ingress from 0.0.0.0/0 to port 3389
EC2,Open RDP,Determine if TCP port 3389 for RDP is open to the public,arn:aws:ec2:ap-northeast-2:871393296284:security-group/sg-0519e1ab3a6dbcb5e,ap-northeast-2,OK,Security group: sg-0519e1ab3a6dbcb5e (default) does not have TCP:3389 open to 0.0.0.0/0 or ::0,CIS1: 4.2 Ensure no security groups allow ingress from 0.0.0.0/0 to port 3389
EC2,Open RDP,Determine if TCP port 3389 for RDP is open to the public,arn:aws:ec2:ap-southeast-1:871393296284:security-group/sg-01fc27a746462e300,ap-southeast-1,OK,Security group: sg-01fc27a746462e300 (default) does not have TCP:3389 open to 0.0.0.0/0 or ::0,CIS1: 4.2 Ensure no security groups allow ingress from 0.0.0.0/0 to port 3389
EC2,Open RDP,Determine if TCP port 3389 for RDP is open to the public,arn:aws:ec2:ap-southeast-2:871393296284:security-group/sg-0167813c243b1a6e5,ap-southeast-2,OK,Security group: sg-0167813c243b1a6e5 (default) does not have TCP:3389 open to 0.0.0.0/0 or ::0,CIS1: 4.2 Ensure no security groups allow ingress from 0.0.0.0/0 to port 3389
EC2,Open RDP,Determine if TCP port 3389 for RDP is open to the public,arn:aws:ec2:sa-east-1:871393296284:security-group/sg-02a6c1f79cc2d8d89,sa-east-1,OK,Security group: sg-02a6c1f79cc2d8d89 (default) does not have TCP:3389 open to 0.0.0.0/0 or ::0,CIS1: 4.2 Ensure no security groups allow ingress from 0.0.0.0/0 to port 3389
EC2,Open SSH,Determine if TCP port 22 for SSH is open to the public,arn:aws:ec2:us-east-1:871393296284:security-group/sg-09f1f7a02ed39fe20,us-east-1,FAIL,Security group: sg-09f1f7a02ed39fe20 (launch-wizard-1) has SSH:TCP:22 open to 0.0.0.0/0,CIS1: 4.1 Ensure no security groups allow ingress from 0.0.0.0/0 to port 22
EC2,Open SSH,Determine if TCP port 22 for SSH is open to the public,arn:aws:ec2:us-east-1:871393296284:security-group/sg-09045137936ed15b2,us-east-1,OK,Security group: sg-09045137936ed15b2 (default) does not have TCP:22 open to 0.0.0.0/0 or ::0,CIS1: 4.1 Ensure no security groups allow ingress from 0.0.0.0/0 to port 22
EC2,Open SSH,Determine if TCP port 22 for SSH is open to the public,arn:aws:ec2:us-east-2:871393296284:security-group/sg-0c5cdceafab1d4a40,us-east-2,OK,Security group: sg-0c5cdceafab1d4a40 (default) does not have TCP:22 open to 0.0.0.0/0 or ::0,CIS1: 4.1 Ensure no security groups allow ingress from 0.0.0.0/0 to port 22
EC2,Open SSH,Determine if TCP port 22 for SSH is open to the public,arn:aws:ec2:us-west-1:871393296284:security-group/sg-023293c9cc54750d8,us-west-1,OK,Security group: sg-023293c9cc54750d8 (default) does not have TCP:22 open to 0.0.0.0/0 or ::0,CIS1: 4.1 Ensure no security groups allow ingress from 0.0.0.0/0 to port 22
EC2,Open SSH,Determine if TCP port 22 for SSH is open to the public,arn:aws:ec2:us-west-2:871393296284:security-group/sg-0d9be84c06adc5f73,us-west-2,OK,Security group: sg-0d9be84c06adc5f73 (default) does not have TCP:22 open to 0.0.0.0/0 or ::0,CIS1: 4.1 Ensure no security groups allow ingress from 0.0.0.0/0 to port 22
EC2,Open SSH,Determine if TCP port 22 for SSH is open to the public,arn:aws:ec2:us-west-2:871393296284:security-group/sg-0f578903685eeaf23,us-west-2,FAIL,Security group: sg-0f578903685eeaf23 (launch-wizard-1) has SSH:TCP:22 open to 0.0.0.0/0,CIS1: 4.1 Ensure no security groups allow ingress from 0.0.0.0/0 to port 22
EC2,Open SSH,Determine if TCP port 22 for SSH is open to the public,arn:aws:ec2:ap-south-1:871393296284:security-group/sg-0540b83fcdb92fa75,ap-south-1,OK,Security group: sg-0540b83fcdb92fa75 (default) does not have TCP:22 open to 0.0.0.0/0 or ::0,CIS1: 4.1 Ensure no security groups allow ingress from 0.0.0.0/0 to port 22
EC2,Open SSH,Determine if TCP port 22 for SSH is open to the public,arn:aws:ec2:ap-northeast-3:871393296284:security-group/sg-014b2c81f52992677,ap-northeast-3,OK,Security group: sg-014b2c81f52992677 (default) does not have TCP:22 open to 0.0.0.0/0 or ::0,CIS1: 4.1 Ensure no security groups allow ingress from 0.0.0.0/0 to port 22
EC2,Open SSH,Determine if TCP port 22 for SSH is open to the public,arn:aws:ec2:ca-central-1:871393296284:security-group/sg-00329c87de5dc48eb,ca-central-1,OK,Security group: sg-00329c87de5dc48eb (default) does not have TCP:22 open to 0.0.0.0/0 or ::0,CIS1: 4.1 Ensure no security groups allow ingress from 0.0.0.0/0 to port 22
EC2,Open SSH,Determine if TCP port 22 for SSH is open to the public,arn:aws:ec2:eu-central-1:871393296284:security-group/sg-040bdcf220204d9ff,eu-central-1,OK,Security group: sg-040bdcf220204d9ff (default) does not have TCP:22 open to 0.0.0.0/0 or ::0,CIS1: 4.1 Ensure no security groups allow ingress from 0.0.0.0/0 to port 22
EC2,Open SSH,Determine if TCP port 22 for SSH is open to the public,arn:aws:ec2:eu-west-1:871393296284:security-group/sg-00500a329c98461d6,eu-west-1,OK,Security group: sg-00500a329c98461d6 (default) does not have TCP:22 open to 0.0.0.0/0 or ::0,CIS1: 4.1 Ensure no security groups allow ingress from 0.0.0.0/0 to port 22
EC2,Open SSH,Determine if TCP port 22 for SSH is open to the public,arn:aws:ec2:eu-west-2:871393296284:security-group/sg-0a06af0d2fd548eb9,eu-west-2,OK,Security group: sg-0a06af0d2fd548eb9 (default) does not have TCP:22 open to 0.0.0.0/0 or ::0,CIS1: 4.1 Ensure no security groups allow ingress from 0.0.0.0/0 to port 22
EC2,Open SSH,Determine if TCP port 22 for SSH is open to the public,arn:aws:ec2:eu-west-3:871393296284:security-group/sg-0e57d59eb82885f35,eu-west-3,OK,Security group: sg-0e57d59eb82885f35 (default) does not have TCP:22 open to 0.0.0.0/0 or ::0,CIS1: 4.1 Ensure no security groups allow ingress from 0.0.0.0/0 to port 22
EC2,Open SSH,Determine if TCP port 22 for SSH is open to the public,arn:aws:ec2:eu-north-1:871393296284:security-group/sg-0f7dbeba018a17447,eu-north-1,OK,Security group: sg-0f7dbeba018a17447 (default) does not have TCP:22 open to 0.0.0.0/0 or ::0,CIS1: 4.1 Ensure no security groups allow ingress from 0.0.0.0/0 to port 22
EC2,Open SSH,Determine if TCP port 22 for SSH is open to the public,arn:aws:ec2:ap-northeast-1:871393296284:security-group/sg-033918656ba142f43,ap-northeast-1,OK,Security group: sg-033918656ba142f43 (default) does not have TCP:22 open to 0.0.0.0/0 or ::0,CIS1: 4.1 Ensure no security groups allow ingress from 0.0.0.0/0 to port 22
EC2,Open SSH,Determine if TCP port 22 for SSH is open to the public,arn:aws:ec2:ap-northeast-2:871393296284:security-group/sg-0519e1ab3a6dbcb5e,ap-northeast-2,OK,Security group: sg-0519e1ab3a6dbcb5e (default) does not have TCP:22 open to 0.0.0.0/0 or ::0,CIS1: 4.1 Ensure no security groups allow ingress from 0.0.0.0/0 to port 22
EC2,Open SSH,Determine if TCP port 22 for SSH is open to the public,arn:aws:ec2:ap-southeast-1:871393296284:security-group/sg-01fc27a746462e300,ap-southeast-1,OK,Security group: sg-01fc27a746462e300 (default) does not have TCP:22 open to 0.0.0.0/0 or ::0,CIS1: 4.1 Ensure no security groups allow ingress from 0.0.0.0/0 to port 22
EC2,Open SSH,Determine if TCP port 22 for SSH is open to the public,arn:aws:ec2:ap-southeast-2:871393296284:security-group/sg-0167813c243b1a6e5,ap-southeast-2,OK,Security group: sg-0167813c243b1a6e5 (default) does not have TCP:22 open to 0.0.0.0/0 or ::0,CIS1: 4.1 Ensure no security groups allow ingress from 0.0.0.0/0 to port 22
EC2,Open SSH,Determine if TCP port 22 for SSH is open to the public,arn:aws:ec2:sa-east-1:871393296284:security-group/sg-02a6c1f79cc2d8d89,sa-east-1,OK,Security group: sg-02a6c1f79cc2d8d89 (default) does not have TCP:22 open to 0.0.0.0/0 or ::0,CIS1: 4.1 Ensure no security groups allow ingress from 0.0.0.0/0 to port 22
EC2,VPC Flow Logs Enabled,Ensures VPC flow logs are enabled for traffic logging,arn:aws:ec2:us-east-1:871393296284:vpc/vpc-05505c92d0c251395,us-east-1,FAIL,VPC flow logs are not enabled,CIS2: 2.9 Ensure VPC flow logging is enabled in all VPCs
EC2,VPC Flow Logs Enabled,Ensures VPC flow logs are enabled for traffic logging,arn:aws:ec2:us-east-2:871393296284:vpc/vpc-0cc52da43cfcd907f,us-east-2,FAIL,VPC flow logs are not enabled,CIS2: 2.9 Ensure VPC flow logging is enabled in all VPCs
EC2,VPC Flow Logs Enabled,Ensures VPC flow logs are enabled for traffic logging,arn:aws:ec2:us-west-1:871393296284:vpc/vpc-01c149e3ef3af7c6d,us-west-1,FAIL,VPC flow logs are not enabled,CIS2: 2.9 Ensure VPC flow logging is enabled in all VPCs
EC2,VPC Flow Logs Enabled,Ensures VPC flow logs are enabled for traffic logging,arn:aws:ec2:us-west-2:871393296284:vpc/vpc-07443013c976999e6,us-west-2,FAIL,VPC flow logs are not enabled,CIS2: 2.9 Ensure VPC flow logging is enabled in all VPCs
EC2,VPC Flow Logs Enabled,Ensures VPC flow logs are enabled for traffic logging,arn:aws:ec2:ap-south-1:871393296284:vpc/vpc-03f418507e319cfa7,ap-south-1,FAIL,VPC flow logs are not enabled,CIS2: 2.9 Ensure VPC flow logging is enabled in all VPCs
EC2,VPC Flow Logs Enabled,Ensures VPC flow logs are enabled for traffic logging,arn:aws:ec2:ap-northeast-3:871393296284:vpc/vpc-0b8d69f44bb8485c0,ap-northeast-3,FAIL,VPC flow logs are not enabled,CIS2: 2.9 Ensure VPC flow logging is enabled in all VPCs
EC2,VPC Flow Logs Enabled,Ensures VPC flow logs are enabled for traffic logging,arn:aws:ec2:ca-central-1:871393296284:vpc/vpc-053bbae5bb1ad6a16,ca-central-1,FAIL,VPC flow logs are not enabled,CIS2: 2.9 Ensure VPC flow logging is enabled in all VPCs
EC2,VPC Flow Logs Enabled,Ensures VPC flow logs are enabled for traffic logging,arn:aws:ec2:eu-central-1:871393296284:vpc/vpc-0d19179656c18e2ee,eu-central-1,FAIL,VPC flow logs are not enabled,CIS2: 2.9 Ensure VPC flow logging is enabled in all VPCs
EC2,VPC Flow Logs Enabled,Ensures VPC flow logs are enabled for traffic logging,arn:aws:ec2:eu-west-1:871393296284:vpc/vpc-0364e724e357e814f,eu-west-1,FAIL,VPC flow logs are not enabled,CIS2: 2.9 Ensure VPC flow logging is enabled in all VPCs
EC2,VPC Flow Logs Enabled,Ensures VPC flow logs are enabled for traffic logging,arn:aws:ec2:eu-west-2:871393296284:vpc/vpc-0b4a3681f13a4d7a8,eu-west-2,FAIL,VPC flow logs are not enabled,CIS2: 2.9 Ensure VPC flow logging is enabled in all VPCs
EC2,VPC Flow Logs Enabled,Ensures VPC flow logs are enabled for traffic logging,arn:aws:ec2:eu-west-3:871393296284:vpc/vpc-0e905136c0f5888ea,eu-west-3,FAIL,VPC flow logs are not enabled,CIS2: 2.9 Ensure VPC flow logging is enabled in all VPCs
EC2,VPC Flow Logs Enabled,Ensures VPC flow logs are enabled for traffic logging,arn:aws:ec2:eu-north-1:871393296284:vpc/vpc-0e6eeab016f953a42,eu-north-1,FAIL,VPC flow logs are not enabled,CIS2: 2.9 Ensure VPC flow logging is enabled in all VPCs
EC2,VPC Flow Logs Enabled,Ensures VPC flow logs are enabled for traffic logging,arn:aws:ec2:ap-northeast-1:871393296284:vpc/vpc-0910b115f3a250c6a,ap-northeast-1,FAIL,VPC flow logs are not enabled,CIS2: 2.9 Ensure VPC flow logging is enabled in all VPCs
EC2,VPC Flow Logs Enabled,Ensures VPC flow logs are enabled for traffic logging,arn:aws:ec2:ap-northeast-2:871393296284:vpc/vpc-0c3824623b1916f47,ap-northeast-2,FAIL,VPC flow logs are not enabled,CIS2: 2.9 Ensure VPC flow logging is enabled in all VPCs
EC2,VPC Flow Logs Enabled,Ensures VPC flow logs are enabled for traffic logging,arn:aws:ec2:ap-southeast-1:871393296284:vpc/vpc-06bc657dd407db36d,ap-southeast-1,FAIL,VPC flow logs are not enabled,CIS2: 2.9 Ensure VPC flow logging is enabled in all VPCs
EC2,VPC Flow Logs Enabled,Ensures VPC flow logs are enabled for traffic logging,arn:aws:ec2:ap-southeast-2:871393296284:vpc/vpc-0f43fc824bc4853f4,ap-southeast-2,FAIL,VPC flow logs are not enabled,CIS2: 2.9 Ensure VPC flow logging is enabled in all VPCs
EC2,VPC Flow Logs Enabled,Ensures VPC flow logs are enabled for traffic logging,arn:aws:ec2:sa-east-1:871393296284:vpc/vpc-0e71056b75fdaaddc,sa-east-1,FAIL,VPC flow logs are not enabled,CIS2: 2.9 Ensure VPC flow logging is enabled in all VPCs
EC2,Unrestricted Network ACL Inbound Traffic,Ensures that no Amazon Network ACL allows inbound/ingress traffic to remote administration ports.,arn:aws:ec2:us-east-1:871393296284:network-acl/acl-0d99afcbb2e57ecca,us-east-1,FAIL,"Network ACL ""acl-0d99afcbb2e57ecca"" allows unrestricted access",CIS1: 5.1 Ensure no Network ACLs allow ingress from 0.0.0.0/0 to remote server administration ports
EC2,Unrestricted Network ACL Inbound Traffic,Ensures that no Amazon Network ACL allows inbound/ingress traffic to remote administration ports.,arn:aws:ec2:us-east-2:871393296284:network-acl/acl-0986f66b4e4aa140b,us-east-2,FAIL,"Network ACL ""acl-0986f66b4e4aa140b"" allows unrestricted access",CIS1: 5.1 Ensure no Network ACLs allow ingress from 0.0.0.0/0 to remote server administration ports
